trial_type,trial_index,time_elapsed,exp_name,date,time,angle_mean_in,radius_mean_in,angle_sd_in,radius_sd_in,angle_min_out,angle_max_out,radius_min_out,radius_max_out,sub_n,age,race,ethnicity,gender,exp_duration,rt,response,exp_trial_type,screen_id,angle,radius,distribution,choice,correct
canvas-keyboard-response,779,1435945,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,2723,i,learn,learn_trial,19,75,in,0,0
canvas-keyboard-response,784,1439065,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1024,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,789,1441842,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1181,u,learn,learn_trial,30,50,out,1,0
canvas-keyboard-response,794,1444842,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,905,u,learn,learn_trial,22.0121,75.8068,in,1,1
canvas-keyboard-response,799,1447514,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1075,i,learn,learn_trial,36.6667,50,out,0,1
canvas-keyboard-response,804,1449898,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,789,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,809,1453353,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1863,i,learn,learn_trial,24.3324,83.7744,in,0,0
canvas-keyboard-response,814,1456161,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,710,u,learn,learn_trial,24.3324,66.2256,in,1,1
canvas-keyboard-response,819,1458514,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,759,i,learn,learn_trial,13.3333,60,out,0,1
canvas-keyboard-response,824,1461521,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1415,u,learn,learn_trial,20,90,out,1,0
canvas-keyboard-response,829,1464547,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,931,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,834,1467618,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1465,u,learn,learn_trial,23.3473,82.5112,in,1,1
canvas-keyboard-response,839,1470411,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1194,i,learn,learn_trial,33.3333,100,out,0,1
canvas-keyboard-response,844,1474073,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,2067,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,849,1476722,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1045,i,learn,learn_trial,23.3333,120,out,0,1
canvas-keyboard-response,854,1479233,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,915,u,learn,learn_trial,27.9518,76.607,in,1,1
canvas-keyboard-response,859,1482258,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1430,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,864,1485346,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1488,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,869,1487994,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1052,i,learn,learn_trial,30,110,out,0,1
canvas-keyboard-response,874,1490753,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1165,u,learn,learn_trial,22.2971,78.905,in,1,1
canvas-keyboard-response,879,1493290,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,936,i,learn,learn_trial,40,40,out,0,1
canvas-keyboard-response,884,1495985,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1099,i,learn,learn_trial,33.3333,110,out,0,1
canvas-keyboard-response,889,1498721,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1141,i,learn,learn_trial,40,80,out,0,1
canvas-keyboard-response,894,1501177,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,852,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,899,1504570,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1791,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,904,1507089,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,920,i,learn,learn_trial,13.3333,110,out,0,1
canvas-keyboard-response,909,1510233,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1538,u,learn,learn_trial,23.3473,67.4888,in,1,1
canvas-keyboard-response,914,1512962,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1131,i,learn,learn_trial,40,70,out,0,1
canvas-keyboard-response,919,1515673,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1117,u,learn,learn_trial,30,80,out,1,0
canvas-keyboard-response,924,1518850,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1076,u,learn,learn_trial,33.3333,80,out,1,0
canvas-keyboard-response,929,1522185,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1241,u,learn,learn_trial,24.8654,83.9909,in,1,1
canvas-keyboard-response,934,1524553,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,773,i,learn,learn_trial,33.3333,50,out,0,1
canvas-keyboard-response,939,1527872,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1725,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,944,1530881,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,914,i,learn,learn_trial,20,100,out,0,1
canvas-keyboard-response,949,1533273,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,796,u,learn,learn_trial,24.8654,66.0091,in,1,1
canvas-keyboard-response,954,1535489,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,623,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,959,1540362,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,3264,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,964,1545121,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,3160,u,learn,learn_trial,26.6667,100,out,1,0
canvas-keyboard-response,969,1548049,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,830,u,learn,learn_trial,33.3333,70,out,1,0
canvas-keyboard-response,974,1550905,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,754,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,979,1553537,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1036,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,984,1556409,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1275,u,learn,learn_trial,29.2426,62.2721,in,1,1
canvas-keyboard-response,989,1559561,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1556,i,learn,learn_trial,33.3333,90,out,0,1
canvas-keyboard-response,994,1562449,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1294,i,learn,learn_trial,36.6667,100,out,0,1
canvas-keyboard-response,999,1565281,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1235,u,learn,learn_trial,16.6667,60,out,1,0
canvas-keyboard-response,1004,1568441,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,1064,i,learn,learn_trial,31,75,in,0,0
canvas-keyboard-response,1009,1571320,2d_cat_multi_stim_exp1,2022-04-26,15:2:4,25,75,3,9,10,40,30,120,61,20,"[""""White""""]",No,Female,2923927,784,i,learn,learn_trial,10,80,out,0,1
canvas-keyboard-response,14,1241841,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,4749,i,learn,learn_trial,13.3333,40,out,0,1
canvas-keyboard-response,19,1245448,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,2000,u,learn,learn_trial,24.8654,83.9909,in,1,1
canvas-keyboard-response,24,1248592,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1543,u,learn,learn_trial,23.3473,82.5112,in,1,1
canvas-keyboard-response,29,1251584,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1385,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,34,1254232,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1046,i,learn,learn_trial,16.6667,40,out,0,1
canvas-keyboard-response,39,1256768,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,938,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,44,1259233,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,865,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,49,1261664,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,829,i,learn,learn_trial,30,30,out,0,1
canvas-keyboard-response,54,1264319,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1055,i,learn,learn_trial,16.6667,80,out,0,1
canvas-keyboard-response,59,1267184,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1270,i,learn,learn_trial,36.6667,40,out,0,1
canvas-keyboard-response,64,1269896,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1105,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,69,1272448,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,950,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,74,1275096,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1049,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,79,1277512,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,815,i,learn,learn_trial,26.6667,40,out,0,1
canvas-keyboard-response,84,1280289,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1170,i,learn,learn_trial,33.3333,120,out,0,1
canvas-keyboard-response,89,1282800,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,906,u,learn,learn_trial,30,80,out,1,0
canvas-keyboard-response,94,1286936,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,2037,u,learn,learn_trial,23.3333,90,out,1,0
canvas-keyboard-response,99,1289952,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,920,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,104,1292695,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1150,u,learn,learn_trial,22.9268,68.4948,in,1,1
canvas-keyboard-response,109,1295080,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,782,i,learn,learn_trial,40,110,out,0,1
canvas-keyboard-response,114,1297640,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,956,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,119,1300056,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,818,i,learn,learn_trial,10,120,out,0,1
canvas-keyboard-response,124,1302663,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1006,u,learn,learn_trial,27.8087,71.8376,in,1,1
canvas-keyboard-response,129,1305088,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,818,i,learn,learn_trial,10,60,out,0,1
canvas-keyboard-response,134,1307687,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1000,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,139,1310296,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1012,i,learn,learn_trial,33.3333,50,out,0,1
canvas-keyboard-response,144,1313032,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1134,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,149,1315512,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,878,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,154,1317984,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,865,i,learn,learn_trial,40,90,out,0,1
canvas-keyboard-response,159,1321032,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1445,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,164,1323544,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,913,i,learn,learn_trial,36.6667,70,out,0,1
canvas-keyboard-response,169,1326241,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1093,i,learn,learn_trial,26.6667,100,out,0,1
canvas-keyboard-response,174,1328576,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,735,i,learn,learn_trial,13.3333,50,out,0,1
canvas-keyboard-response,179,1330904,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,725,u,learn,learn_trial,23.3333,70,out,1,0
canvas-keyboard-response,184,1334600,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1591,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,189,1337344,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1141,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,194,1339744,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,799,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,199,1342312,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,967,i,learn,learn_trial,20.7574,87.7279,in,0,0
canvas-keyboard-response,204,1345287,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,875,i,learn,learn_trial,23.3333,110,out,0,1
canvas-keyboard-response,209,1347767,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,882,i,learn,learn_trial,40,120,out,0,1
canvas-keyboard-response,214,1350632,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1257,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,219,1353040,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,809,i,learn,learn_trial,40,30,out,0,1
canvas-keyboard-response,224,1355615,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,978,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,229,1358456,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1243,i,learn,learn_trial,22.5729,80.2901,in,0,0
canvas-keyboard-response,234,1361623,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1069,i,learn,learn_trial,30,60,out,0,1
canvas-keyboard-response,239,1363896,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,677,i,learn,learn_trial,16.6667,30,out,0,1
canvas-keyboard-response,244,1366463,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,966,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,249,1369408,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1341,u,learn,learn_trial,27.9518,73.393,in,1,1
canvas-keyboard-response,254,1372224,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1218,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,259,1374976,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1158,i,learn,learn_trial,26.6667,110,out,0,1
canvas-keyboard-response,264,1377304,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,725,i,learn,learn_trial,23.3333,30,out,0,1
canvas-keyboard-response,269,1379504,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,597,i,learn,learn_trial,10,30,out,0,1
canvas-keyboard-response,274,1381896,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,788,u,learn,learn_trial,28,75,in,1,1
canvas-keyboard-response,279,1384199,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,701,i,learn,learn_trial,36.6667,110,out,0,1
canvas-keyboard-response,284,1387200,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1394,i,learn,learn_trial,16.6667,110,out,0,1
canvas-keyboard-response,289,1390239,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1441,i,learn,learn_trial,25,57,in,0,0
canvas-keyboard-response,294,1393248,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,905,i,learn,learn_trial,30,40,out,0,1
canvas-keyboard-response,299,1396703,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1851,u,learn,learn_trial,27.5753,70.3839,in,1,1
canvas-keyboard-response,304,1399872,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1573,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,309,1402112,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,640,i,learn,learn_trial,16.6667,100,out,0,1
canvas-keyboard-response,314,1404799,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1086,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,319,1407231,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,827,i,learn,learn_trial,26.6667,60,out,0,1
canvas-keyboard-response,324,1409664,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,831,u,learn,learn_trial,27.2592,69.0786,in,1,1
canvas-keyboard-response,329,1412128,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,863,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,334,1415345,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1110,i,learn,learn_trial,25.4027,83.9185,in,0,0
canvas-keyboard-response,339,1418239,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,791,i,learn,learn_trial,40,60,out,0,1
canvas-keyboard-response,344,1420648,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,811,i,learn,learn_trial,26.6667,50,out,0,1
canvas-keyboard-response,349,1423152,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,891,i,learn,learn_trial,20,100,out,0,1
canvas-keyboard-response,354,1426097,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1343,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,359,1429591,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1888,u,learn,learn_trial,26.8705,67.9635,in,1,1
canvas-keyboard-response,364,1432247,2d_cat_multi_stim_exp1,2022-04-26,16:12:35,25,75,3,9,10,40,30,120,62,20,"[""""White""""]",No,Male,2845872,1057,i,learn,learn_trial,23.3333,40,out,0,1
