participant,computer_number,exp_condition,trial_n,dens,jnds,line_len,distribution,key_resp,rt,resp,correct
80,3,right,73,0.0444444444444444,20.54,409,out,i,0.8048591613769531,out,1
80,3,right,74,0.0444444444444444,1.82,164,out,i,0.722271203994751,out,1
80,3,right,75,0.1276440443376951,13.11,284,in,u,0.7168881893157959,in,1
80,3,right,76,0.1882852285853879,14.32,302,in,u,0.7263531684875488,in,1
80,3,right,77,0.195731825757865,14.61,306,in,u,0.5283598899841309,in,1
80,3,right,78,0.199466337231708,15.03,312,in,u,0.39437246322631836,in,1
80,3,right,79,0.0444444444444444,17.61,354,out,i,0.7306299209594727,out,1
80,3,right,80,0.0444444444444444,14.09,298,out,u,0.7000534534454346,in,0
80,3,right,81,0.1318556793781222,13.18,285,in,u,1.0617148876190186,in,1
80,3,right,82,0.1990678032240969,15.13,314,in,i,0.7936663627624512,out,0
80,3,right,83,0.1471655268705282,13.44,289,in,i,1.4167885780334473,out,0
80,3,right,84,0.1975433366628491,15.28,316,in,u,0.6538436412811279,in,1
80,3,right,85,0.1961040697466109,15.37,318,in,u,0.49952077865600586,in,1
80,3,right,86,0.0033880193442544,9.29,236,in,u,1.5011193752288818,in,1
80,3,right,87,0.1240203278460704,16.95,343,in,u,0.7763645648956299,in,1
80,3,right,88,0.0444444444444444,3.0700000000000003,174,out,i,0.6815760135650635,out,1
80,3,right,89,0.0444444444444444,22.39,447,out,i,0.8277175426483154,out,1
80,3,right,90,0.1981740106511521,14.77,308,in,u,0.7458183765411377,in,1
80,3,right,91,0.0444444444444444,16.16,330,out,i,0.7155702114105225,out,1
80,3,right,92,0.1306547027588974,16.84,341,in,i,0.6357133388519287,out,0
80,3,right,93,0.0444444444444444,2.25,167,out,i,0.6003789901733398,out,1
80,3,right,94,0.0444444444444444,5.18,193,out,i,0.5023329257965088,out,1
80,3,right,95,0.0444444444444444,15.75,323,out,u,2.233537197113037,in,0
80,3,right,96,0.1431145682999598,16.63,338,in,i,1.0472733974456787,out,0
80,3,right,97,0.0444444444444444,11.34,261,out,u,3.1382856369018555,in,0
80,3,right,98,0.1859439875974732,15.75,323,in,u,1.235076904296875,in,1
80,3,right,99,0.0444444444444444,7.45,216,out,u,1.3603575229644775,in,0
80,3,right,100,0.1955386359830796,14.6,306,in,u,0.5125889778137207,in,1
80,3,right,101,0.0444444444444444,16.41,334,out,i,0.9782812595367432,out,1
80,3,right,102,0.0199902666263887,10.71,253,in,i,1.3616156578063965,out,0
80,3,right,103,0.0947799592325099,12.56,277,in,u,1.1458535194396973,in,1
80,3,right,104,0.0444444444444444,5.72,198,out,u,1.483307123184204,in,0
80,3,right,105,0.0444444444444444,15.72,323,out,u,1.0306189060211182,in,0
80,3,right,106,0.0444444444444444,17.94,360,out,u,0.7959425449371338,in,0
80,3,right,107,0.0444444444444444,12.67,278,out,u,1.6270012855529785,in,0
80,3,right,108,0.1751614265926797,16.02,328,in,u,2.361013650894165,in,1
80,3,right,109,0.1651155425002292,16.23,331,in,u,0.6981449127197266,in,1
80,3,right,110,0.0444444444444444,13.32,287,out,i,2.308330535888672,out,1
80,3,right,111,0.0444444444444444,20.61,410,out,i,0.7102413177490234,out,1
80,3,right,112,0.0444444444444444,20.02,398,out,i,0.5930089950561523,out,1
80,3,right,113,0.0444444444444444,17.14,346,out,u,1.2494571208953857,in,0
80,3,right,114,0.1419458272271371,13.35,288,in,u,1.0683164596557617,in,1
80,3,right,115,0.0444444444444444,15.43,318,out,i,3.2002413272857666,out,1
80,3,right,116,0.1077386068402415,17.22,348,in,u,0.8154115676879883,in,1
80,3,right,117,0.1577711375482718,13.63,292,in,u,0.7494852542877197,in,1
80,3,right,118,0.0444444444444444,5.58,197,out,i,1.1828341484069824,out,1
80,3,right,119,0.0444444444444444,5.42,195,out,i,0.588421106338501,out,1
80,3,right,120,0.0444444444444444,19.72,393,out,i,1.4282889366149902,out,1
80,3,right,121,0.0444444444444444,11.62,264,out,u,1.817737340927124,in,0
80,3,right,122,0.0444444444444444,22.44,448,out,i,0.6647493839263916,out,1
80,3,right,123,0.0614144706922352,11.93,268,in,u,1.0757527351379395,in,1
80,3,right,124,0.1407725526860631,16.67,338,in,u,0.7749743461608887,in,1
80,3,right,125,0.0444444444444444,19.71,392,out,i,0.7590234279632568,out,1
80,3,right,126,0.0930507912376186,17.47,352,in,i,1.2161197662353516,out,0
80,3,right,127,0.0444444444444444,17.48,352,out,u,0.9003884792327881,in,0
80,3,right,128,0.105352090813871,12.74,279,in,u,0.910966157913208,in,1
80,3,right,129,0.0829257381666969,12.35,274,in,i,1.6411826610565186,out,0
80,3,right,130,0.1191812551022675,12.97,282,in,u,0.693678617477417,in,1
80,3,right,131,0.0444444444444444,13.64,292,out,u,1.0493807792663574,in,0
80,3,right,132,0.1879630660618289,14.31,302,in,u,0.7250447273254395,in,1
80,3,right,133,0.0444444444444444,14.38,303,out,u,0.6624109745025635,in,0
80,3,right,134,0.0856918726666512,17.6,354,in,i,1.147268295288086,out,0
80,3,right,135,0.1786284564560855,15.94,326,in,i,4.483445644378662,out,0
80,3,right,136,0.0092124698650067,19.96,397,in,i,0.6639688014984131,out,0
80,3,right,137,0.1738069996892409,16.05,328,in,u,0.9715297222137451,in,1
80,3,right,138,0.1300534456575979,16.85,341,in,i,1.0270063877105713,out,0
80,3,right,139,0.0444444444444444,11.28,260,out,u,1.728257656097412,in,0
80,3,right,140,0.0444444444444444,10.73,253,out,i,0.7149162292480469,out,1
80,3,right,141,0.0309789513888337,18.86,376,in,i,0.8510825634002686,out,0
80,3,right,142,0.1982855148897704,15.22,315,in,u,0.8228628635406494,in,1
80,3,right,143,0.1987694253586057,14.83,309,in,u,0.5004177093505859,in,1
80,3,right,144,0.0387723741431307,18.62,372,in,u,0.5836710929870605,in,1
80,3,right,145,0.0444444444444444,12.3,273,out,u,0.622283935546875,in,0
80,3,right,146,0.0959385599838224,17.42,351,in,u,0.5882112979888916,in,1
80,3,right,147,0.0444444444444444,0.54,154,out,i,0.722282886505127,out,1
80,3,right,148,0.0444444444444444,21.94,438,out,i,0.7087554931640625,out,1
80,3,right,149,0.0444444444444444,18.45,369,out,i,0.8162806034088135,out,1
80,3,right,150,0.0357033844356709,11.29,260,in,i,2.245845317840576,out,0
80,3,right,151,0.0444444444444444,3.02,174,out,i,0.6833634376525879,out,1
80,3,right,152,0.1550438509731031,13.58,291,in,i,1.0138251781463623,out,0
80,3,right,153,0.0444444444444444,2.09,166,out,i,0.5062713623046875,out,1
80,3,right,154,0.0444444444444444,22.17,442,out,i,0.5500421524047852,out,1
80,3,right,155,0.0444444444444444,3.92,182,out,i,0.7577879428863525,out,1
80,3,right,156,0.141359739671713,16.66,338,in,i,0.8314306735992432,out,0
80,3,right,157,0.1918201062897904,15.56,320,in,u,1.1957995891571045,in,1
80,3,right,158,0.0444444444444444,3.51,178,out,i,0.7216792106628418,out,1
80,3,right,159,0.0444444444444444,7.79,219,out,i,0.6436202526092529,out,1
80,3,right,160,0.1686048794969123,13.84,295,in,u,0.8411984443664551,in,1
80,3,right,161,0.0444444444444444,3.28,176,out,i,0.9989073276519775,out,1
80,3,right,162,0.099440351939599,12.64,278,in,u,0.59712815284729,in,1
80,3,right,163,0.0444444444444444,4.81,190,out,i,0.6022942066192627,out,1
80,3,right,164,0.1246248452320209,13.06,284,in,u,0.5292084217071533,in,1
80,3,right,165,0.0444444444444444,2.68,171,out,i,0.5624451637268066,out,1
80,3,right,166,0.0444444444444444,20.1,400,out,i,1.115447759628296,out,1
80,3,right,167,0.0444444444444444,9.5,238,out,i,1.468337059020996,out,1
80,3,right,168,0.0444444444444444,14.38,303,out,u,1.0822486877441406,in,0
80,3,right,169,0.0444444444444444,20.62,410,out,i,0.6516540050506592,out,1
80,3,right,170,0.0444444444444444,18.54,371,out,i,0.6168031692504883,out,1
80,3,right,171,0.1947190959507421,14.56,305,in,u,0.6950182914733887,in,1
80,3,right,172,0.0444444444444444,5.72,198,out,i,1.4257218837738037,out,1
80,3,right,173,0.0444444444444444,8.91,232,out,u,0.9590542316436768,in,0
80,3,right,174,0.1837811203886059,14.19,300,in,u,0.7344045639038086,in,1
80,3,right,175,0.1710140105883966,16.11,329,in,i,1.248793601989746,out,0
80,3,right,176,0.080198754627123,12.3,273,in,u,0.8283650875091553,in,1
80,3,right,177,0.0444444444444444,9.32,236,out,u,1.105085849761963,in,0
80,3,right,178,0.0444444444444444,6.18,203,out,i,0.651120662689209,out,1
80,3,right,179,0.0377296209072985,11.35,261,in,i,2.1597344875335693,out,0
80,3,right,180,0.0444444444444444,18.13,363,out,i,0.8487787246704102,out,1
80,3,right,181,0.0444444444444444,7.65,218,out,i,2.4763646125793457,out,1
80,3,right,182,0.0444444444444444,3.48,178,out,i,1.2871105670928955,out,1
80,3,right,183,0.1909946632223051,15.59,321,in,u,1.0183379650115967,in,1
80,3,right,184,0.1348476316267912,16.77,340,in,u,0.4882216453552246,in,1
80,3,right,185,0.0444444444444444,14.34,302,out,u,0.795769453048706,in,0
80,3,right,186,0.1940557495143981,14.53,305,in,u,0.5056791305541992,in,1
80,3,right,187,0.0444444444444444,1.89,164,out,i,0.8517189025878906,out,1
80,3,right,188,0.1940557495143981,15.47,319,in,u,0.5677933692932129,in,1
80,3,right,189,0.019355139402609,19.32,385,in,u,0.7436585426330566,in,1
80,3,right,190,0.1928587366418353,14.48,304,in,u,0.5450291633605957,in,1
80,3,right,191,0.1620241642930854,13.71,293,in,u,0.5215637683868408,in,1
80,3,right,192,0.1901299881530563,14.38,303,in,i,0.6923243999481201,out,0
80,3,right,193,0.1454373611580521,13.41,289,in,u,0.46395301818847656,in,1
80,3,right,194,0.0444444444444444,0.01,150,out,i,0.6750495433807373,out,1
80,3,right,195,0.0444444444444444,16.99,344,out,u,0.5896201133728027,in,0
80,3,right,196,0.1826474855058999,14.16,299,in,u,0.4769749641418457,in,1
80,3,right,197,0.0444444444444444,0.05,150,out,i,0.43963074684143066,out,1
80,3,right,198,0.0444444444444444,10.14,246,out,u,0.6138632297515869,in,0
80,3,right,199,0.0444444444444444,1.6,162,out,i,0.6750736236572266,out,1
80,3,right,200,0.1185764602183948,17.04,344,in,i,0.9177505970001221,out,0
81,1,left,1,0.0444444444444444,8.55,228,out,i,5.834929704666138,out,1
81,1,left,2,0.1252291784733381,9.43,238,in,i,1.5943107604980469,out,0
81,1,left,3,0.1246248452320208,5.56,197,in,u,1.7453031539916992,in,1
81,1,left,4,0.1630644442897305,8.77,230,in,u,2.4660823345184326,in,1
81,1,left,5,0.1928587366418353,6.98,211,in,u,1.1283459663391113,in,1
81,1,left,6,0.0444444444444444,9.63,240,out,i,1.2909986972808838,out,1
81,1,left,7,0.1972571063917844,7.2,213,in,u,0.6615383625030518,in,1
81,1,left,8,0.1940557495143982,7.97,221,in,u,0.6085655689239502,in,1
81,1,left,9,0.0444444444444444,18.45,369,out,i,0.7985246181488037,out,1
81,1,left,10,0.1318556793781222,5.68,198,in,i,1.724149227142334,out,0
81,1,left,11,0.0444444444444444,1.89,164,out,i,1.6465656757354736,out,1
81,1,left,12,0.1751614265926797,8.52,227,in,u,0.5551698207855225,in,1
81,1,left,13,0.0444444444444444,5.42,195,out,u,1.096902847290039,in,0
81,1,left,14,0.1961040697466109,7.87,220,in,u,0.9274754524230957,in,1
81,1,left,15,0.18629063098582271,6.76,209,in,u,0.8737919330596924,in,1
81,1,left,16,0.0444444444444444,22.26,444,out,i,0.8033123016357422,out,1
81,1,left,17,0.1947190959507421,7.0600000000000005,212,in,u,1.287888765335083,in,1
81,1,left,18,0.0444444444444444,3.92,182,out,i,0.9274535179138184,out,1
81,1,left,19,0.1990678032240969,7.63,218,in,u,0.5507369041442871,in,1
81,1,left,20,0.0444444444444444,7.84,220,out,u,0.6009249687194824,in,0
81,1,left,21,0.1953407533091555,7.91,221,in,u,1.033583641052246,in,1
81,1,left,22,0.0444444444444444,5.72,198,out,i,1.8244495391845703,out,1
81,1,left,23,0.0801987546271229,4.8,190,in,i,0.5774393081665039,out,0
81,1,left,24,0.130053445657598,9.35,237,in,u,0.8171327114105225,in,1
81,1,left,25,0.1935905741492859,7.99,222,in,u,0.838310956954956,in,1
81,1,left,26,0.1454373611580521,5.91,200,in,u,1.0328423976898193,in,1
81,1,left,27,0.0444444444444444,8.6,228,out,i,1.3428585529327393,out,1
81,1,left,28,0.1975433366628491,7.78,219,in,u,0.6298527717590332,in,1
81,1,left,29,0.199466337231708,7.53,217,in,u,0.5449917316436768,in,1
81,1,left,30,0.0444444444444444,0.01,150,out,i,0.46159887313842773,out,1
81,1,left,31,0.0398349826151916,11.09,258,in,i,0.8372163772583008,out,0
81,1,left,32,0.1197861400293165,5.48,196,in,u,0.6166021823883057,in,1
81,1,left,33,0.0614144706922352,4.43,186,in,u,1.0687944889068604,in,1
81,1,left,34,0.0444444444444444,14.34,302,out,i,1.0315475463867188,out,1
81,1,left,35,0.1270407608337813,5.6,197,in,u,0.5715451240539551,in,1
81,1,left,36,0.0444444444444444,16.16,330,out,i,0.6843307018280029,out,1
81,1,left,37,0.0444444444444444,3.0700000000000003,174,out,i,0.8134493827819824,out,1
81,1,left,38,0.0357033844356709,3.79,180,in,u,0.73030686378479,in,1
81,1,left,39,0.0377296209072985,3.85,181,in,u,0.7154333591461182,in,1
81,1,left,40,0.0444444444444444,5.58,197,out,i,1.0936439037322998,out,1
81,1,left,41,0.0444444444444444,16.41,334,out,i,0.9196352958679199,out,1
81,1,left,42,0.0309789513888337,11.36,261,in,i,1.2186839580535889,out,0
81,1,left,43,0.0444444444444444,9.5,238,out,u,0.5472719669342041,in,0
81,1,left,44,0.0444444444444444,16.02,328,out,i,0.8186612129211426,out,1
81,1,left,45,0.0444444444444444,6.18,203,out,i,1.6553866863250732,out,1
81,1,left,46,0.1620241642930854,6.21,203,in,u,0.7956950664520264,in,1
81,1,left,47,0.183781120388606,6.69,208,in,u,1.0240578651428223,in,1
81,1,left,48,0.0840276142937409,10.13,246,in,u,1.390021800994873,in,1
81,1,left,49,0.1686048794969123,6.34,204,in,i,0.9720218181610107,out,0
81,1,left,50,0.0444444444444444,17.74,356,out,i,0.7560703754425049,out,1
81,1,left,51,0.1191812551022674,5.47,196,in,u,0.679267168045044,in,1
81,1,left,52,0.0444444444444444,13.64,292,out,i,0.7894027233123779,out,1
81,1,left,53,0.0444444444444444,5.72,198,out,i,0.8665401935577393,out,1
81,1,left,54,0.1471655268705283,5.94,200,in,u,1.1321189403533936,in,1
81,1,left,55,0.0036893322750674,13.15,285,in,i,0.8213064670562744,out,0
81,1,left,56,0.0444444444444444,0.54,154,out,u,1.0025885105133057,in,0
81,1,left,57,0.1077386068402413,9.72,241,in,u,1.2456204891204834,in,1
81,1,left,58,0.1955386359830796,7.1,212,in,i,0.7850606441497803,out,0
81,1,left,59,0.1306547027588974,9.34,237,in,u,0.9948663711547852,in,1
81,1,left,60,0.0444444444444444,16.99,344,out,i,0.7726376056671143,out,1
81,1,left,61,0.019355139402609,11.82,267,in,u,1.5336532592773438,in,1
81,1,left,62,0.0387723741431307,11.12,258,in,u,0.6578500270843506,in,1
81,1,left,63,0.1209960604027563,9.5,238,in,i,0.6070828437805176,out,0
81,1,left,64,0.0444444444444444,3.02,174,out,i,1.6290221214294434,out,1
81,1,left,65,0.0444444444444444,11.62,264,out,u,0.5810339450836182,in,0
81,1,left,66,0.0444444444444444,2.09,166,out,i,0.947434663772583,out,1
81,1,left,67,0.1348476316267912,9.27,236,in,u,1.4114689826965332,in,1
81,1,left,68,0.1876367637917333,8.2,224,in,u,0.8314659595489502,in,1
81,1,left,69,0.0444444444444444,7.45,216,out,u,1.349139928817749,in,0
81,1,left,70,0.0444444444444444,20.62,410,out,i,0.7334280014038086,out,1
81,1,left,71,0.1620241642930854,6.21,203,in,u,0.8371565341949463,in,1
81,1,left,72,0.1488807256544705,5.97,201,in,i,0.6734628677368164,out,0
81,1,left,73,0.0444444444444444,10.14,246,out,u,0.6189994812011719,in,0
81,1,left,74,0.0444444444444444,21.83,435,out,i,0.7847540378570557,out,1
81,1,left,75,0.1959203083328453,7.88,220,in,u,0.5659410953521729,in,1
81,1,left,76,0.0444444444444444,3.28,176,out,i,1.4838650226593018,out,1
81,1,left,77,0.0444444444444444,17.77,357,out,i,0.798306941986084,out,1
81,1,left,78,0.1889170417974022,8.16,223,in,u,0.5727341175079346,in,1
81,1,left,79,0.0444444444444444,15.36,317,out,i,1.2171087265014648,out,1
81,1,left,80,0.0444444444444444,17.14,346,out,i,0.5756540298461914,out,1
81,1,left,81,0.0444444444444444,3.67,179,out,u,1.631910800933838,in,0
81,1,left,82,0.0444444444444444,8.55,228,out,u,0.47878503799438477,in,0
81,1,left,83,0.1909946632223051,8.09,223,in,u,0.6815400123596191,in,1
81,1,left,84,0.0444444444444444,10.73,253,out,u,1.2262418270111084,in,0
81,1,left,85,0.1859439875974732,8.25,224,in,u,0.5600943565368652,in,1
81,1,left,86,0.1982855148897704,7.72,219,in,u,0.96714186668396,in,1
81,1,left,87,0.0444444444444444,18.13,363,out,i,0.5831842422485352,out,1
81,1,left,88,0.105352090813871,5.24,194,in,i,1.1260335445404053,out,0
81,1,left,89,0.1940557495143982,7.03,211,in,u,0.6373744010925293,in,1
81,1,left,90,0.1577711375482717,6.13,202,in,i,1.1303856372833252,out,0
81,1,left,91,0.1185764602183948,9.54,239,in,u,0.6312007904052734,in,1
81,1,left,92,0.0444444444444444,7.3,214,out,u,0.7927539348602295,in,0
81,1,left,93,0.110135121189941,5.32,194,in,u,0.9229536056518555,in,1
81,1,left,94,0.0033880193442544,1.79,164,in,i,1.115260124206543,out,0
81,1,left,95,0.0444444444444444,4.44,186,out,u,0.6336467266082764,in,0
81,1,left,96,0.0444444444444444,15.43,318,out,i,1.082791805267334,out,1
81,1,left,97,0.0444444444444444,21.94,438,out,i,0.6219878196716309,out,1
81,1,left,98,0.0444444444444444,20.1,400,out,i,0.5722310543060303,out,1
81,1,left,99,0.0444444444444444,18.73,374,out,i,0.5672659873962402,out,1
81,1,left,100,0.0444444444444444,11.17,259,out,u,0.8097286224365234,in,0
81,1,left,101,0.1442785038784717,9.11,234,in,u,0.6525607109069824,in,1
81,1,left,102,0.141359739671713,9.16,235,in,u,0.5765068531036377,in,1
81,1,left,103,0.1826474855058999,6.66,208,in,i,1.1599657535552979,out,0
81,1,left,104,0.0444444444444444,12.64,278,out,u,0.6592004299163818,in,0
81,1,left,105,0.0444444444444444,11.28,260,out,i,1.4158008098602295,out,1
81,1,left,106,0.1926057755919956,6.97,211,in,u,0.9330942630767822,in,1
81,1,left,107,0.1425307814292597,5.86,200,in,u,0.5216670036315918,in,1
81,1,left,108,0.0444444444444444,7.65,218,out,i,0.9509165287017822,out,1
81,1,left,109,0.0444444444444444,20.61,410,out,i,0.7810590267181396,out,1
81,1,left,110,0.0444444444444444,20.54,409,out,i,0.3823261260986328,out,1
81,1,left,111,0.0444444444444444,22.39,447,out,i,0.3889644145965576,out,1
81,1,left,112,0.1738069996892409,8.55,228,in,i,1.1802690029144287,out,0
81,1,left,113,0.0947799592325099,5.0600000000000005,192,in,u,0.6800880432128906,in,1
81,1,left,114,0.0444444444444444,12.67,278,out,i,0.5518856048583984,out,1
81,1,left,115,0.1992395732695614,7.4,215,in,u,0.5700321197509766,in,1
81,1,left,116,0.0753953412833294,4.71,189,in,u,0.6307971477508545,in,1
81,1,left,117,0.0444444444444444,21.15,421,out,i,0.573244571685791,out,1
81,1,left,118,0.0444444444444444,15.72,323,out,i,0.45188093185424805,out,1
81,1,left,119,0.0444444444444444,1.82,164,out,u,0.6168115139007568,in,0
81,1,left,120,0.0444444444444444,1.6,162,out,u,0.6508440971374512,in,0
81,1,left,121,0.0444444444444444,6.96,211,out,u,0.726630687713623,in,0
81,1,left,122,0.1879630660618289,6.81,209,in,i,0.5366077423095703,out,0
81,1,left,123,0.0444444444444444,2.68,171,out,u,0.5025856494903564,in,0
81,1,left,124,0.079119390706927,10.22,247,in,u,0.26983022689819336,in,1
81,1,left,125,0.1276440443376951,5.61,197,in,i,0.5878274440765381,out,0
81,1,left,126,0.0444444444444444,5.18,193,out,u,1.3914880752563477,in,0
81,1,left,127,0.0148286035285384,2.94,173,in,u,1.715562105178833,in,1
81,1,left,128,0.0444444444444444,17.94,360,out,i,0.606680154800415,out,1
81,1,left,129,0.0444444444444444,17.61,354,out,i,0.7401442527770996,out,1
81,1,left,130,0.0444444444444444,9.71,241,out,i,1.73360276222229,out,1
81,1,left,131,0.1981740106511521,7.27,214,in,i,1.619936227798462,out,0
81,1,left,132,0.0444444444444444,22.17,442,out,i,0.6420867443084717,out,1
81,1,left,133,0.1407725526860632,9.17,235,in,u,0.9056179523468018,in,1
81,1,left,134,0.1431145682999597,9.13,234,in,u,0.5871083736419678,in,1
81,1,left,135,0.1957318257578651,7.11,212,in,i,1.0573902130126953,out,0
81,1,left,136,0.0199902666263887,3.21,175,in,u,0.7161569595336914,in,1
81,1,left,137,0.0444444444444444,11.66,265,out,i,1.1607704162597656,out,1
81,1,left,138,0.0856918726666513,10.1,246,in,i,1.005554437637329,out,0
81,1,left,139,0.1270407608337813,9.4,237,in,i,1.3494858741760254,out,0
81,1,left,140,0.0444444444444444,10.99,256,out,i,0.8929641246795654,out,1
81,1,left,141,0.0444444444444444,19.72,393,out,i,0.5789403915405273,out,1
81,1,left,142,0.0444444444444444,22.44,448,out,i,0.525745153427124,out,1
81,1,left,143,0.1967916365307053,7.83,220,in,u,0.7309048175811768,in,1
81,1,left,144,0.1987694253586057,7.33,214,in,u,0.5354061126708984,in,1
81,1,left,145,0.0431424739536809,11,257,in,u,0.5914275646209717,in,1
81,1,left,146,0.0444444444444444,12.3,273,out,i,0.5968172550201416,out,1
