"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","stimulus","response","exp_trial_type","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1084","829623","0.0-16.0-1.17","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1632","","k","transfer","","transfer_trial","","","","b","1","ab","25","66","28","75","null","null","jk","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1085","830133","0.0-16.0-2.17","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","b","1","ab","25","66","28","75","null","null","","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1086","830452","0.0-16.0-3.17","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1087","830964","0.0-16.0-0.18","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","cab","25","66","25","59.25","28","75","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1088","832535","0.0-16.0-1.18","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1103","","j","transfer","","transfer_trial","","","","c","1","cab","25","66","25","59.25","28","75","jk","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1089","833044","0.0-16.0-2.18","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","c","1","cab","25","66","25","59.25","28","75","","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1090","833356","0.0-16.0-3.18","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1091","833865","0.0-16.0-0.19","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","abc","30","84","18","108","28","97","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1092","838599","0.0-16.0-1.19","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","4269","","j","transfer","","transfer_trial","","","","a","1","abc","30","84","18","108","28","97","j","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1093","839608","0.0-16.0-2.19","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","abc","30","84","18","108","28","97","","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1094","839924","0.0-16.0-3.19","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1095","840437","0.0-16.0-0.20","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","66","25","84","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1096","842087","0.0-16.0-1.20","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1188","","k","transfer","","transfer_trial","","","","b","1","ab","25","66","25","84","null","null","jk","attraction","binary","ab","both","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1097","842599","0.0-16.0-2.20","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","b","1","ab","25","66","25","84","null","null","","attraction","binary","ab","both","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1098","842912","0.0-16.0-3.20","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1099","843419","0.0-16.0-0.21","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","bca","25","66","25","59.25","25","84","kl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1100","845862","0.0-16.0-1.21","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1978","","k","transfer","","transfer_trial","","","","c","1","bca","25","66","25","59.25","25","84","kl","attraction","trinary","ac","both","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1101","846372","0.0-16.0-2.21","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","c","1","bca","25","66","25","59.25","25","84","","attraction","trinary","ac","both","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1102","846683","0.0-16.0-3.21","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1103","847191","0.0-16.0-0.22","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","abc","25","76","17","49","34","47","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1104","848790","0.0-16.0-1.22","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1134","","j","transfer","","transfer_trial","","","","a","1","abc","25","76","17","49","34","47","j","filler_easy","trinary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1105","849800","0.0-16.0-2.22","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","abc","25","76","17","49","34","47","","filler_easy","trinary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1106","850111","0.0-16.0-3.22","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1107","850622","0.0-16.0-0.23","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","acb","22","75","19.75","75","28","75","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1108","852038","0.0-16.0-1.23","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","953","","k","transfer","","transfer_trial","","","","c","1","acb","22","75","19.75","75","28","75","jk","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1109","852552","0.0-16.0-2.23","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","c","1","acb","22","75","19.75","75","28","75","","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1110","852863","0.0-16.0-3.23","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1111","853372","0.0-16.0-0.24","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","28","75","25","66","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1112","854837","0.0-16.0-1.24","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1003","","j","transfer","","transfer_trial","","","","a","1","ab","28","75","25","66","null","null","jk","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1113","855349","0.0-16.0-2.24","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","28","75","25","66","null","null","","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1114","855664","0.0-16.0-3.24","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1115","856174","0.0-16.0-0.25","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ba","25","84","25","66","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1116","857494","0.0-16.0-1.25","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","856","","k","transfer","","transfer_trial","","","","a","1","ba","25","84","25","66","null","null","jk","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1117","858005","0.0-16.0-2.25","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","a","1","ba","25","84","25","66","null","null","","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1118","858317","0.0-16.0-3.25","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1119","858826","0.0-16.0-0.26","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","84","22","75","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1120","860262","0.0-16.0-1.26","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","971","","j","transfer","","transfer_trial","","","","a","1","ab","25","84","22","75","null","null","jk","attraction","binary","ab","both","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1121","860771","0.0-16.0-2.26","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","84","22","75","null","null","","attraction","binary","ab","both","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1122","861087","0.0-16.0-3.26","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1123","861598","0.0-16.0-0.27","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","26","87","38","98","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1124","863047","0.0-16.0-1.27","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","972","","j","transfer","","transfer_trial","","","","a","1","ab","26","87","38","98","null","null","j","filler_sample","binary","a","","","","","","in","out1","out2",""
