"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","stimulus","response","exp_trial_type","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","canvas-keyboard-response","1018","861560","0.0-16.0-3.0","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1019","862070","0.0-16.0-0.1","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","bac","22","75","19.75","75","kl","","","","","","","","","","","","","25","84",""
"","","","","","canvas-keyboard-response","1020","870616","0.0-16.0-1.1","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","8082","","k","transfer","","transfer_trial","","","","a","1","bac","22","75","19.75","75","kl","attraction","trinary","ac","both","90","t","d","c","2","","","","25","84",""
"","","","","","canvas-keyboard-response","1021","871134","0.0-16.0-2.1","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","a","1","bac","22","75","19.75","75","","attraction","trinary","ac","both","","t","d","c","2","","","","25","84",""
"","","","","","canvas-keyboard-response","1022","871447","0.0-16.0-3.1","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1023","871958","0.0-16.0-0.2","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ba","28","75","25","66","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1024","875967","0.0-16.0-1.2","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","3545","","j","transfer","","transfer_trial","","","","b","1","ba","28","75","25","66","jk","attraction","binary","ab","both","90","t","c","","1","","","","null","null",""
"","","","","","canvas-keyboard-response","1025","876481","0.0-16.0-2.2","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","b","1","ba","28","75","25","66","","attraction","binary","ab","both","","t","c","","1","","","","null","null",""
"","","","","","canvas-keyboard-response","1026","876792","0.0-16.0-3.2","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1027","877302","0.0-16.0-0.3","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ab","29","49","16","40","j","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1028","882264","0.0-16.0-1.3","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","4497","","k","transfer","","transfer_trial","","","","b","0","ab","29","49","16","40","j","filler_sample","binary","a","","","","","","","in","out1","out2","null","null",""
"","","","","","canvas-keyboard-response","1029","886278","0.0-16.0-2.3","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","b","0","ab","29","49","16","40","","filler_sample","binary","a","","","","","","","in","out1","out2","null","null",""
"","","","","","canvas-keyboard-response","1030","886590","0.0-16.0-3.3","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1031","887099","0.0-16.0-0.4","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ba","25","74","34","103","k","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1032","890823","0.0-16.0-1.4","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","3262","","k","transfer","","transfer_trial","","","","a","1","ba","25","74","34","103","k","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1033","891837","0.0-16.0-2.4","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","a","1","ba","25","74","34","103","","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1034","892148","0.0-16.0-3.4","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1035","892657","0.0-16.0-0.5","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","abc","25","75","34","102","j","","","","","","","","","","","","","32","103",""
"","","","","","canvas-keyboard-response","1036","899623","0.0-16.0-1.5","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","6503","","j","transfer","","transfer_trial","","","","a","1","abc","25","75","34","102","j","filler_easy","trinary","a","","","","","","","in","out1","out2","32","103",""
"","","","","","canvas-keyboard-response","1037","900634","0.0-16.0-2.5","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","a","1","abc","25","75","34","102","","filler_easy","trinary","a","","","","","","","in","out1","out2","32","103",""
"","","","","","canvas-keyboard-response","1038","900944","0.0-16.0-3.5","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1039","901454","0.0-16.0-0.6","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","cba","24","82","24","47","l","","","","","","","","","","","","","31","47",""
"","","","","","canvas-keyboard-response","1040","907624","0.0-16.0-1.6","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","5706","","l","transfer","","transfer_trial","","","","a","1","cba","24","82","24","47","l","filler_sample","trinary","a","","","","","","","in","out1","","31","47",""
"","","","","","canvas-keyboard-response","1041","908635","0.0-16.0-2.6","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","l","transfer","","transfer_feedback","","","","a","1","cba","24","82","24","47","","filler_sample","trinary","a","","","","","","","in","out1","","31","47",""
"","","","","","canvas-keyboard-response","1042","908945","0.0-16.0-3.6","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1043","909455","0.0-16.0-0.7","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","bac","28","75","30.25","75","kl","","","","","","","","","","","","","25","66",""
"","","","","","canvas-keyboard-response","1044","917783","0.0-16.0-1.7","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","7866","","l","transfer","","transfer_trial","","","","c","1","bac","28","75","30.25","75","kl","attraction","trinary","ac","both","90","t","d","c","1","","","","25","66",""
"","","","","","canvas-keyboard-response","1045","918297","0.0-16.0-2.7","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","l","transfer","","transfer_feedback","","","","c","1","bac","28","75","30.25","75","","attraction","trinary","ac","both","","t","d","c","1","","","","25","66",""
"","","","","","canvas-keyboard-response","1046","918613","0.0-16.0-3.7","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1047","919126","0.0-16.0-0.8","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","bac","25","76","16","101","k","","","","","","","","","","","","","34","102",""
"","","","","","canvas-keyboard-response","1048","923824","0.0-16.0-1.8","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","4232","","k","transfer","","transfer_trial","","","","a","1","bac","25","76","16","101","k","filler_easy","trinary","a","","","","","","","in","out1","out2","34","102",""
"","","","","","canvas-keyboard-response","1049","924837","0.0-16.0-2.8","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","a","1","bac","25","76","16","101","","filler_easy","trinary","a","","","","","","","in","out1","out2","34","102",""
"","","","","","canvas-keyboard-response","1050","925151","0.0-16.0-3.8","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1051","925662","0.0-16.0-0.9","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","cab","25","82","36","58","k","","","","","","","","","","","","","30","81",""
"","","","","","canvas-keyboard-response","1052","930616","0.0-16.0-1.9","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","4489","","j","transfer","","transfer_trial","","","","c","0","cab","25","82","36","58","k","filler_sample","trinary","a","","","","","","","in","out1","","30","81",""
"","","","","","canvas-keyboard-response","1053","934628","0.0-16.0-2.9","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","c","0","cab","25","82","36","58","","filler_sample","trinary","a","","","","","","","in","out1","","30","81",""
"","","","","","canvas-keyboard-response","1054","934938","0.0-16.0-3.9","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1055","935449","0.0-16.0-0.10","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","bca","26","80","13","34","l","","","","","","","","","","","","","25","109",""
