success,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_name,date,sub_n,rt,response,url,timeout,failed_images,failed_audio,failed_video,view_history,stim,stim_vals,line_lens_order,stim_vals_order_psy,choices,stim_names,corr_ans,give_fb,in_cat,key_choice,choice,choice_psy,correct,fb_in_cat,line_1_in_order,line_2_in_order,line_3_in_order,psy_1_in_order,psy_2_in_order,psy_3_in_order,line_length,exp_trial_type,jnds,dens,distribution,correct_1_psy,correct_2_psy,correct_1_phy,transfer_trial_type,trial_choice_set,difficulty,target_side,competitor_side,tc_correct,side_correct,stim_1_psy,stim_2_psy,stim_3_psy,stim_1_phy,stim_2_phy,stim_3_phy,target_phy,competitor_phy,decoy_phy,target_psy,competitor_psy,decoy_psy,attr_choice,question_order,stimulus
,transfer_trial,categorize-lines-2,431,1661824,0.0-6.0-0.223,line_cat_multi_stim_2,20211203,300,304,,,,,,,,,"[232.9703731580501,290.265995383447,253.10332970118154]","[290.265995383447,253.10332970118154,232.9703731580501]","[13.530645883003654,10.722704830954898,9.02386792607764]","[""j"",""k"",""l""]","[""J"",""K"",""L""]",sampled_1,TRUE,null,k,253.1033297,10.72270483,0,,290.2659954,253.1033297,232.9703732,13.53064588,10.72270483,9.023867926,,transfer,,,,,,,filler_sample,trinary,,,,,right,-1,1,1,,,,,,,NaN,NaN,NaN,NA,,
,transfer_trial,categorize-lines-2,432,1664718,0.0-6.0-0.224,line_cat_multi_stim_2,20211203,300,330,,,,,,,,,"[198.786697268336,271.2714461186325,204.51512835931166]","[271.2714461186325,204.51512835931166,198.786697268336]","[12.14352691266502,6.353876057498227,5.771595310894854]","[""j"",""k"",""l""]","[""J"",""K"",""L""]",sampled_1,TRUE,null,j,271.2714461,12.14352691,0,,271.2714461,204.5151284,198.7866973,12.14352691,6.353876057,5.771595311,,transfer,,,,,,,filler_sample,trinary,,,,,left,-1,1,1,,,,,,,NaN,NaN,NaN,NA,,
,transfer_trial,categorize-lines-2,433,1667679,0.0-6.0-0.225,line_cat_multi_stim_2,20211203,300,399,,,,,,,,,"[339.6347,208.5062]","[339.6347,208.5062]","[16.7500017281595,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]",TRUE,null,k,208.5062,6.749997433,0,,339.6347,208.5062,,16.75000173,6.749997433,NaN,,transfer,,,,16.75,339.6347,339.6347,attraction,binary,difficult,right,left,target,right,16.75,6.75,0,339.6347,208.5062,0,339.6347,208.5062,,NaN,NaN,NaN,competitor,,
,transfer_trial,categorize-lines-2,434,1670509,0.0-6.0-0.226,line_cat_multi_stim_2,20211203,300,271,,,,,,,,,"[189.1213,323.4616,198.5774]","[189.1213,323.4616,198.5774]","[4.750000701688976,15.750000521219516,5.750004314173399]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]",TRUE,null,k,323.4616,15.75000052,0,,189.1213,323.4616,198.5774,4.750000702,15.75000052,5.750004314,,transfer,,,,4.75,189.1213,189.1213,attraction,trinary,easy,left,right,target,left,4.75,15.75,5.75,189.1213,323.4616,198.5774,189.1213,323.4616,198.5774,NaN,NaN,NaN,competitor,,
,transfer_trial,categorize-lines-2,435,1672437,0.0-6.0-0.227,line_cat_multi_stim_2,20211203,300,370,,,,,,,,,"[199.9138639071745,282.4219821543662]","[199.9138639071745,282.4219821543662]","[5.887483760469772,12.96915187220918,null]","[""j"",""k""]","[""J"",""K""]",sampled_1,TRUE,null,j,199.9138639,5.88748376,1,,199.9138639,282.4219822,,5.88748376,12.96915187,NaN,,transfer,,,,,,,filler_sample,binary,,,,,left,-1,1,0,,,,,,,NaN,NaN,NaN,NA,,
,transfer_trial,categorize-lines-2,436,1674525,0.0-6.0-0.228,line_cat_multi_stim_2,20211203,300,532,,,,,,,,,"[164.7966,270.0786]","[164.7966,270.0786]","[1.9281897017528786,12.053202600557224,null]","[""j"",""k""]","[""J"",""K""]","[164.7966,164.7966]",TRUE,null,j,164.7966,1.928189702,1,,164.7966,270.0786,,1.928189702,12.0532026,NaN,,transfer,,,,1.9282,164.7966,164.7966,filler_easy,binary,,,,,left,1.9282,12.0532,0,164.7966,270.0786,0,,,,NaN,NaN,NaN,NA,,
,transfer_trial,categorize-lines-2,437,1677257,0.0-6.0-0.229,line_cat_multi_stim_2,20211203,300,166,,,,,,,,,"[356.6164,208.5062,339.6347]","[208.5062,356.6164,339.6347]","[6.749997433250141,17.74999971659282,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]",TRUE,null,j,208.5062,6.749997433,0,,208.5062,356.6164,339.6347,6.749997433,17.74999972,16.75000173,,transfer,,,,17.75,356.6164,356.6164,attraction,trinary,easy,right,left,target,right,17.75,6.75,16.75,356.6164,208.5062,339.6347,356.6164,208.5062,339.6347,NaN,NaN,NaN,competitor,,
,transfer_trial,categorize-lines-2,438,1679356,0.0-6.0-0.230,line_cat_multi_stim_2,20211203,300,537,,,,,,,,,"[339.6347,208.5062]","[339.6347,208.5062]","[16.7500017281595,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]",TRUE,null,j,339.6347,16.75000173,1,,339.6347,208.5062,,16.75000173,6.749997433,NaN,,transfer,,,,16.75,339.6347,339.6347,attraction,binary,difficult,left,right,competitor,right,16.75,6.75,0,339.6347,208.5062,0,208.5062,339.6347,,NaN,NaN,NaN,competitor,,
,transfer_trial,categorize-lines-2,439,1681270,0.0-6.0-0.231,line_cat_multi_stim_2,20211203,300,355,,,,,,,,,"[151.3192,242.6499,256.0975]","[151.3192,242.6499,256.0975]","[0.1794668862924835,9.858224046313282,10.963745385077512]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[151.3192,151.3192]",TRUE,null,j,151.3192,0.179466886,1,,151.3192,242.6499,256.0975,0.179466886,9.858224046,10.96374539,,transfer,,,,0.1795,151.3192,151.3192,filler_easy,trinary,,,,,left,0.1795,9.8582,10.9637,151.3192,242.6499,256.0975,,,,NaN,NaN,NaN,NA,,
,transfer_trial,categorize-lines-2,440,1684273,0.0-6.0-0.232,line_cat_multi_stim_2,20211203,300,438,,,,,,,,,"[181.03008850479273,288.203546194287,248.80702629913037]","[248.80702629913037,288.203546194287,181.03008850479273]","[10.371809887026016,13.384494705847438,3.8538086802545193]","[""j"",""k"",""l""]","[""J"",""K"",""L""]",sampled_1,TRUE,null,j,248.8070263,10.37180989,0,,248.8070263,288.2035462,181.0300885,10.37180989,13.38449471,3.85380868,,transfer,,,,,,,filler_sample,trinary,,,,,left,-1,1,1,,,,,,,NaN,NaN,NaN,NA,,
,transfer_trial,categorize-lines-2,441,1687404,0.0-6.0-0.233,line_cat_multi_stim_2,20211203,300,571,,,,,,,,,"[339.6347,208.5062,218.9315]","[339.6347,208.5062,218.9315]","[16.7500017281595,6.749997433250141,7.749996497069925]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]",TRUE,null,k,208.5062,6.749997433,0,,339.6347,208.5062,218.9315,16.75000173,6.749997433,7.749996497,,transfer,,,,16.75,339.6347,339.6347,attraction,trinary,difficult,left,right,competitor,right,16.75,6.75,7.75,339.6347,208.5062,218.9315,208.5062,339.6347,218.9315,NaN,NaN,NaN,target,,
,transfer_trial,categorize-lines-2,442,1690517,0.0-6.0-0.234,line_cat_multi_stim_2,20211203,300,555,,,,,,,,,"[356.6164,208.5062,339.6347]","[356.6164,339.6347,208.5062]","[17.74999971659282,16.7500017281595,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]",TRUE,null,l,208.5062,6.749997433,0,,356.6164,339.6347,208.5062,17.74999972,16.75000173,6.749997433,,transfer,,,,17.75,356.6164,356.6164,attraction,trinary,easy,right,left,target,right,17.75,6.75,16.75,356.6164,208.5062,339.6347,356.6164,208.5062,339.6347,NaN,NaN,NaN,competitor,,
,transfer_trial,categorize-lines-2,443,1692453,0.0-6.0-0.235,line_cat_multi_stim_2,20211203,300,378,,,,,,,,,"[189.1213,323.4616]","[323.4616,189.1213]","[15.750000521219516,4.750000701688976,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]",TRUE,null,k,189.1213,4.750000702,1,,323.4616,189.1213,,15.75000052,4.750000702,NaN,,transfer,,,,4.75,189.1213,189.1213,attraction,binary,easy,right,left,competitor,left,4.75,15.75,0,189.1213,323.4616,0,323.4616,189.1213,,NaN,NaN,NaN,competitor,,
,transfer_trial,categorize-lines-2,444,1694402,0.0-6.0-0.236,line_cat_multi_stim_2,20211203,300,393,,,,,,,,,"[356.6164,208.5062]","[208.5062,356.6164]","[6.749997433250141,17.74999971659282,null]","[""j"",""k""]","[""J"",""K""]","[356.6164,356.6164]",TRUE,null,k,356.6164,17.74999972,1,,208.5062,356.6164,,6.749997433,17.74999972,NaN,,transfer,,,,17.75,356.6164,356.6164,attraction,binary,easy,left,right,competitor,right,17.75,6.75,0,356.6164,208.5062,0,208.5062,356.6164,,NaN,NaN,NaN,competitor,,
