"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","T_psy","T_phy","C_psy","C_phy","D_psy","D_phy","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","attr_choice","question_order","stimulus"
"","transfer_trial","categorize-lines-2","537","2440954","0.0-6.0-0.329","line_cat_multi_stim_2","20211116","117","920","","","","","","","","","[198.82486950331906,305.8394049324768]","[305.8394049324768,198.82486950331906]","[14.601812921422743,5.775530687471539,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","198.82486950331906","5.775530687471539","1","","305.8394049324768","198.82486950331906","","14.601812921422743","5.775530687471539","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","538","2444412","0.0-6.0-0.330","line_cat_multi_stim_2","20211116","117","1420","","","","","","","","","[187.99719402080717,232.68488489249197]","[187.99719402080717,232.68488489249197]","[4.6278127373576785,8.99873624606179,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","187.99719402080717","4.6278127373576785","1","","187.99719402080717","232.68488489249197","","4.6278127373576785","8.99873624606179","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","539","2447346","0.0-6.0-0.331","line_cat_multi_stim_2","20211116","117","894","","","","","","","","","[189.1213,323.4616]","[189.1213,323.4616]","[4.750000701688976,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","j","189.1213","4.750000701688976","1","","189.1213","323.4616","","4.750000701688976","15.750000521219516","NaN","","transfer","","","","","323.4616","","189.1213","","","4.75","189.1213","189.1213","attraction","binary","easy","right","left","competitor","left","4.75","15.75","0","189.1213","323.4616","0","323.4616","189.1213","","competitor","",""
"","transfer_trial","categorize-lines-2","540","2450650","0.0-6.0-0.332","line_cat_multi_stim_2","20211116","117","1270","","","","","","","","","[323.4616,208.5062,308.0587]","[208.5062,323.4616,308.0587]","[6.749997433250141,15.750000521219516,14.750002738971677]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[323.4616,208.5062]","true","null","j","208.5062","6.749997433250141","1","","208.5062","323.4616","308.0587","6.749997433250141","15.750000521219516","14.750002738971677","","transfer","","","","","323.4616","","208.5062","","308.0587","15.75","208.5062","323.4616","attraction","trinary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","14.75","323.4616","208.5062","308.0587","323.4616","208.5062","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","541","2453404","0.0-6.0-0.333","line_cat_multi_stim_2","20211116","117","718","","","","","","","","","[190.57334021147318,330.822699550376,321.55612960696465]","[190.57334021147318,330.822699550376,321.55612960696465]","[4.906763862015563,16.211203637616475,15.628904595232827]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","190.57334021147318","4.906763862015563","1","","190.57334021147318","330.822699550376","321.55612960696465","4.906763862015563","16.211203637616475","15.628904595232827","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","542","2456252","0.0-6.0-0.334","line_cat_multi_stim_2","20211116","117","806","","","","","","","","","[242.58639006375984,284.6473831607798,313.25455636105517]","[242.58639006375984,313.25455636105517,284.6473831607798]","[9.852858843769404,15.092813429838792,13.130020752790625]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","242.58639006375984","9.852858843769404","1","","242.58639006375984","313.25455636105517","284.6473831607798","9.852858843769404","15.092813429838792","13.130020752790625","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","543","2459736","0.0-6.0-0.335","line_cat_multi_stim_2","20211116","117","1450","","","","","","","","","[416.4942,284.3193,251.4735]","[416.4942,251.4735,284.3193]","[20.931211428127884,10.590296853775405,13.10638361600469]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[416.4942,416.4942]","true","null","j","416.4942","20.931211428127884","1","","416.4942","251.4735","284.3193","20.931211428127884","10.590296853775405","13.10638361600469","","transfer","","","","","","","","","","20.9312","416.4942","416.4942","filler_easy","trinary","","","","","right","20.9312","13.1064","10.5903","416.4942","284.3193","251.4735","","","","NA","",""
"","transfer_trial","categorize-lines-2","544","2462414","0.0-6.0-0.336","line_cat_multi_stim_2","20211116","117","636","","","","","","","","","[189.1213,323.4616,308.0587]","[189.1213,323.4616,308.0587]","[4.750000701688976,15.750000521219516,14.750002738971677]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","j","189.1213","4.750000701688976","1","","189.1213","323.4616","308.0587","4.750000701688976","15.750000521219516","14.750002738971677","","transfer","","","","","323.4616","","189.1213","","308.0587","4.75","189.1213","189.1213","attraction","trinary","easy","right","left","competitor","left","4.75","15.75","14.75","189.1213","323.4616","308.0587","323.4616","189.1213","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","545","2465266","0.0-6.0-0.337","line_cat_multi_stim_2","20211116","117","826","","","","","","","","","[323.4616,208.5062]","[208.5062,323.4616]","[6.749997433250141,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[208.5062,323.4616]","true","null","k","323.4616","15.750000521219516","1","","208.5062","323.4616","","6.749997433250141","15.750000521219516","NaN","","transfer","","","","","208.5062","","323.4616","","","6.75","323.4616","208.5062","attraction","binary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","0","323.4616","208.5062","0","208.5062","323.4616","","competitor","",""
"","transfer_trial","categorize-lines-2","546","2470088","0.0-6.0-0.338","line_cat_multi_stim_2","20211116","117","790","","","","","","","","","[339.6347,208.5062,323.4616]","[339.6347,323.4616,208.5062]","[16.7500017281595,15.750000521219516,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]","true","null","k","323.4616","15.750000521219516","0","","339.6347","323.4616","208.5062","16.7500017281595","15.750000521219516","6.749997433250141","","transfer","","","","","339.6347","","208.5062","","323.4616","16.75","339.6347","339.6347","attraction","trinary","difficult","right","left","target","right","16.75","6.75","15.75","339.6347","208.5062","323.4616","339.6347","208.5062","323.4616","decoy","",""
"","transfer_trial","categorize-lines-2","547","2472664","0.0-6.0-0.339","line_cat_multi_stim_2","20211116","117","538","","","","","","","","","[198.5774,323.4616,308.0587]","[323.4616,308.0587,198.5774]","[15.750000521219516,14.750002738971677,5.750004314173399]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,198.5774]","true","null","l","198.5774","5.750004314173399","1","","323.4616","308.0587","198.5774","15.750000521219516","14.750002738971677","5.750004314173399","","transfer","","","","","323.4616","","198.5774","","308.0587","5.75","198.5774","198.5774","attraction","trinary","difficult","right","left","competitor","left","5.75","15.75","14.75","198.5774","323.4616","308.0587","323.4616","198.5774","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","548","2475386","0.0-6.0-0.340","line_cat_multi_stim_2","20211116","117","692","","","","","","","","","[152.1939,239.1983,244.0034]","[239.1983,244.0034,152.1939]","[9.56458394587498,9.972232596645437,0.29760243548476756]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[152.1939,152.1939]","true","null","l","152.1939","0.29760243548476756","1","","239.1983","244.0034","152.1939","9.56458394587498","9.972232596645437","0.29760243548476756","","transfer","","","","","","","","","","0.2976","152.1939","152.1939","filler_easy","trinary","","","","","left","0.2976","9.5646","9.9722","152.1939","239.1983","244.0034","","","","NA","",""
