date,sub_n,screen_id,trial_type,trial_num,exp_trial_type,trial_index,time_elapsed,give_fb,fb_in_cat,in_cat,distribution,stim,stim_vals,line_length,jnds,dens,rt,key_choice,choice,correct
20211118,127,learn_trial,categorize-lines-2,173,learning,179,1377652,TRUE,out,out,out,,[287.8593],287.8593,13.36,0.1142,743,i,NO,1
20211118,128,learn_trial,categorize-lines-2,173,learning,179,1105596,TRUE,in,in,in,,[380.8964],380.8964,19.1,0.0444,837,u,YES,1
20211118,129,learn_trial,categorize-lines-2,173,learning,179,1181746,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,1040,i,NO,1
20211118,130,learn_trial,categorize-lines-2,173,learning,179,870023,TRUE,in,in,in,,[426.7543],426.7543,21.43,0.0444,228,u,YES,1
20211118,131,learn_trial,categorize-lines-2,173,learning,179,1028802,TRUE,in,in,in,,[243.0264],243.0264,9.89,0.0444,708,i,NO,0
20211118,132,learn_trial,categorize-lines-2,173,learning,179,1460290,TRUE,out,out,out,,[258.8139],258.8139,11.18,0.1772,700,i,NO,1
20211118,133,learn_trial,categorize-lines-2,173,learning,179,941858,TRUE,in,in,in,,[343.8027],343.8027,17,0.0444,1213,u,YES,1
20211118,134,learn_trial,categorize-lines-2,173,learning,179,1014338,TRUE,out,out,out,,[282.1582],282.1582,12.95,0.1333,33428,u,YES,0
20211119,135,learn_trial,categorize-lines-2,173,learning,179,929231,TRUE,out,out,out,,[242.6709],242.6709,9.86,0.1465,1736,u,YES,0
20211119,136,learn_trial,categorize-lines-2,173,learning,179,855212,TRUE,in,in,in,,[257.4286],257.4286,11.07,0.0444,838,i,NO,0
20211119,137,learn_trial,categorize-lines-2,173,learning,179,902596,TRUE,out,out,out,,[219.0384],219.0384,7.76,0.0532,602,i,NO,1
20211119,138,learn_trial,categorize-lines-2,173,learning,179,869921,TRUE,in,in,in,,[304.621],304.621,14.52,0.0444,491,u,YES,1
20211119,139,learn_trial,categorize-lines-2,173,learning,179,928604,TRUE,out,out,out,,[249.5144],249.5144,10.43,0.1659,692,i,NO,1
20211119,140,learn_trial,categorize-lines-2,173,learning,179,819507,TRUE,out,out,out,,[250.9796],250.9796,10.55,0.1689,527,i,NO,1
20211119,141,learn_trial,categorize-lines-2,173,learning,179,820678,TRUE,in,in,in,,[441.7966],441.7966,22.14,0.0444,978,i,NO,0
20211119,142,learn_trial,categorize-lines-2,173,learning,179,1139832,TRUE,out,out,out,,[211.3742],211.3742,7.03,0.0305,3884,u,YES,0
20211119,143,learn_trial,categorize-lines-2,173,learning,179,870586,TRUE,out,out,out,,[270.9602],270.9602,12.12,0.1645,1102,u,YES,0
20211119,144,learn_trial,categorize-lines-2,173,learning,179,867094,TRUE,in,in,in,,[440.9352],440.9352,22.1,0.0444,6216,u,YES,1
20211119,145,learn_trial,categorize-lines-2,173,learning,179,1095054,TRUE,in,in,in,,[284.5082],284.5082,13.12,0.0444,4122,i,NO,0
20211122,146,learn_trial,categorize-lines-2,173,learning,179,812086,TRUE,out,out,out,,[241.7256],241.7256,9.78,0.1432,684,i,NO,1
20211122,147,learn_trial,categorize-lines-2,173,learning,179,911504,TRUE,in,in,in,,[309.2634],309.2634,14.83,0.0444,1130,u,YES,1
20211122,148,learn_trial,categorize-lines-2,173,learning,179,809110,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,474,u,YES,1
20211122,149,learn_trial,categorize-lines-2,173,learning,179,992976,TRUE,out,out,out,,[319.0728],319.0728,15.47,0.0305,1018,u,YES,0
20211122,150,learn_trial,categorize-lines-2,173,learning,179,858040,TRUE,out,out,out,,[317.6747],317.6747,15.38,0.0329,1045,u,YES,0
20211203,300,learn_trial,categorize-lines-2,173,learning,179,862802,TRUE,out,out,out,,[261.6069],261.6069,11.4,0.1769,2453,u,YES,0
20211129,151,learn_trial,categorize-lines-2,173,learning,179,887294,TRUE,in,in,in,,[215.6451],215.6451,7.44,0.0444,832,u,YES,1
20211129,152,learn_trial,categorize-lines-2,173,learning,179,1106534,TRUE,out,out,out,,[260.5878],260.5878,11.32,0.1772,564,i,NO,1
20211129,153,learn_trial,categorize-lines-2,173,learning,179,938433,TRUE,out,out,out,,[235.0957],235.0957,9.21,0.1176,3168,u,YES,0
20211129,154,learn_trial,categorize-lines-2,173,learning,179,1034923,TRUE,out,out,out,,[316.4372],316.4372,15.3,0.0351,8858,i,NO,1
20211129,155,learn_trial,categorize-lines-2,173,learning,179,962962,TRUE,in,in,in,,[316.5916],316.5916,15.31,0.0444,1002,i,NO,0
20211130,157,learn_trial,categorize-lines-2,173,learning,179,1188409,TRUE,out,out,out,,[220.3246],220.3246,7.88,0.0578,1864,u,YES,0
20211130,158,learn_trial,categorize-lines-2,173,learning,179,895572,TRUE,in,in,in,,[153.0308],153.0308,0.41,0.0444,878,u,YES,1
20211130,159,learn_trial,categorize-lines-2,173,learning,179,837726,TRUE,out,out,out,,[269.773],269.773,12.03,0.167,1225,i,NO,1
20211130,160,learn_trial,categorize-lines-2,173,learning,179,811040,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,704,i,NO,1
20211130,301,learn_trial,categorize-lines-2,173,learning,179,860252,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,728,u,YES,1
20211130,162,learn_trial,categorize-lines-2,173,learning,179,751058,TRUE,in,in,in,,[395.4783],395.4783,19.87,0.0444,831,i,NO,0
20211201,163,learn_trial,categorize-lines-2,173,learning,179,928788,TRUE,out,out,out,,[276.705],276.705,12.55,0.1501,1346,i,NO,1
20211201,164,learn_trial,categorize-lines-2,173,learning,179,981064,TRUE,out,out,out,,[264.3011],264.3011,11.61,0.1751,840,u,YES,0
20211201,165,learn_trial,categorize-lines-2,173,learning,179,1121862,TRUE,out,out,out,,[261.8623],261.8623,11.42,0.1768,1122,i,NO,1
20211202,166,learn_trial,categorize-lines-2,173,learning,179,1107728,TRUE,in,in,in,,[414.0384],414.0384,20.81,0.0444,628,u,YES,1
20211202,167,learn_trial,categorize-lines-2,173,learning,179,1109340,TRUE,out,out,out,,[241.019],241.019,9.72,0.1407,890,u,YES,0
20211202,168,learn_trial,categorize-lines-2,173,learning,179,1203040,TRUE,out,out,out,,[287.8593],287.8593,13.36,0.1142,520,u,YES,0
20211202,169,learn_trial,categorize-lines-2,173,learning,179,1406180,TRUE,in,in,in,,[426.7543],426.7543,21.43,0.0444,1110,u,YES,1
20211202,170,learn_trial,categorize-lines-2,173,learning,179,1095780,TRUE,out,out,out,,[215.1197],215.1197,7.39,0.0407,704,u,YES,0
20211202,171,learn_trial,categorize-lines-2,173,learning,179,1062574,TRUE,in,in,in,,[395.4783],395.4783,19.87,0.0444,926,u,YES,1
20211202,172,learn_trial,categorize-lines-2,173,learning,179,979414,TRUE,in,in,in,,[160.4473],160.4473,1.38,0.0444,790,u,YES,1
20211202,173,learn_trial,categorize-lines-2,173,learning,179,1479510,TRUE,in,in,in,,[211.2711],211.2711,7.02,0.0444,793,u,YES,1
20211202,174,learn_trial,categorize-lines-2,173,learning,179,841913,TRUE,in,in,in,,[426.7543],426.7543,21.43,0.0444,789,u,YES,1
20211202,175,learn_trial,categorize-lines-2,173,learning,179,958486,TRUE,in,in,in,,[273.0837],273.0837,12.28,0.0444,1306,u,YES,1
20211202,176,learn_trial,categorize-lines-2,173,learning,179,1071589,TRUE,out,out,out,,[269.773],269.773,12.03,0.167,631,u,YES,0
20211203,177,learn_trial,categorize-lines-2,173,learning,179,901474,TRUE,in,in,in,,[268.0673],268.0673,11.9,0.0444,541,i,NO,0
20211203,178,learn_trial,categorize-lines-2,173,learning,179,941202,TRUE,out,out,out,,[275.2239],275.2239,12.44,0.1542,734,i,NO,1
20211203,179,learn_trial,categorize-lines-2,173,learning,179,978940,TRUE,in,in,in,,[199.354],199.354,5.83,0.0444,948,u,YES,1
20211203,180,learn_trial,categorize-lines-2,173,learning,179,995126,TRUE,in,in,in,,[211.2711],211.2711,7.02,0.0444,226,i,NO,0
20211203,182,learn_trial,categorize-lines-2,173,learning,179,865422,TRUE,out,out,out,,[240.0801],240.0801,9.64,0.1373,664,i,NO,1
20211203,183,learn_trial,categorize-lines-2,173,learning,179,911988,TRUE,in,in,in,,[211.2711],211.2711,7.02,0.0444,1457,u,YES,1
20211203,184,learn_trial,categorize-lines-2,173,learning,179,907078,TRUE,in,in,in,,[155.8185],155.8185,0.78,0.0444,670,u,YES,1
20211203,185,learn_trial,categorize-lines-2,173,learning,179,938854,TRUE,in,in,in,,[302.2523],302.2523,14.36,0.0444,1181,i,NO,0
20211206,186,learn_trial,categorize-lines-2,173,learning,179,801622,TRUE,out,out,out,,[286.5981],286.5981,13.27,0.1185,812,i,NO,1
20211206,302,learn_trial,categorize-lines-2,173,learning,179,889288,TRUE,in,in,in,,[348.1918],348.1918,17.26,0.0444,1254,u,YES,1
20211206,187,learn_trial,categorize-lines-2,173,learning,179,805036,TRUE,in,in,in,,[157.3464],157.3464,0.98,0.0444,626,u,YES,1
20211206,188,learn_trial,categorize-lines-2,173,learning,179,1144426,TRUE,in,in,in,,[256.4258],256.4258,10.99,0.0444,738,u,YES,1
20211206,189,learn_trial,categorize-lines-2,173,learning,179,888174,TRUE,in,in,in,,[316.5916],316.5916,15.31,0.0444,866,u,YES,1
20211206,190,learn_trial,categorize-lines-2,173,learning,179,953072,TRUE,out,out,out,,[317.6747],317.6747,15.38,0.0329,626,u,YES,0
20211207,200,learn_trial,categorize-lines-2,173,learning,179,978084,TRUE,out,out,out,,[220.3246],220.3246,7.88,0.0578,670,i,NO,1
20211207,201,learn_trial,categorize-lines-2,173,learning,179,1006998,TRUE,out,out,out,,[270.9602],270.9602,12.12,0.1645,1492,u,YES,0
20211207,202,learn_trial,categorize-lines-2,173,learning,179,784391,TRUE,in,in,in,,[402.0934],402.0934,20.21,0.0444,835,u,YES,1
20211207,203,learn_trial,categorize-lines-2,173,learning,179,985850,TRUE,in,in,in,,[261.0969],261.0969,11.36,0.0444,704,u,YES,1
20211207,204,learn_trial,categorize-lines-2,173,learning,179,795210,TRUE,out,out,out,,[246.0089],246.0089,10.14,0.157,742,i,NO,1
20211207,205,learn_trial,categorize-lines-2,173,learning,179,896029,TRUE,out,out,out,,[251.4699],251.4699,10.59,0.1698,1303,i,NO,1
20211208,206,learn_trial,categorize-lines-2,173,learning,179,861903,TRUE,in,in,in,,[292.6743],292.6743,13.7,0.0444,630,u,YES,1
20211208,207,learn_trial,categorize-lines-2,173,learning,179,859766,TRUE,in,in,in,,[338.1466],338.1466,16.66,0.0444,1250,i,NO,0
20211110,100,learn_trial,categorize-lines-2,174,learning,180,1133562,TRUE,in,in,in,,[441.7966],441.7966,22.14,0.0444,838,u,YES,1
20211110,101,learn_trial,categorize-lines-2,174,learning,180,1062586,TRUE,out,out,out,,[282.1582],282.1582,12.95,0.1333,12,i,NO,1
20211110,102,learn_trial,categorize-lines-2,174,learning,180,1006258,TRUE,out,out,out,,[278.0583],278.0583,12.65,0.1461,1030,u,YES,0
20211110,103,learn_trial,categorize-lines-2,174,learning,180,868442,TRUE,out,out,out,,[280.511],280.511,12.83,0.1386,786,i,NO,1
20211110,104,learn_trial,categorize-lines-2,174,learning,180,1256292,TRUE,out,out,out,,[242.6709],242.6709,9.86,0.1465,2896,i,NO,1
20211110,105,learn_trial,categorize-lines-2,174,learning,180,738738,TRUE,out,out,out,,[190.3246],190.3246,4.88,0.0032,910,u,YES,0
20211112,106,learn_trial,categorize-lines-2,174,learning,180,952772,TRUE,out,out,out,,[245.4095],245.4095,10.09,0.1552,1130,i,NO,1
20211112,107,learn_trial,categorize-lines-2,174,learning,180,873354,TRUE,in,in,in,,[186.3733],186.3733,4.45,0.0444,892,u,YES,1
20211115,108,learn_trial,categorize-lines-2,174,learning,180,1055836,TRUE,out,out,out,,[271.0925],271.0925,12.13,0.1643,682,i,NO,1
20211115,109,learn_trial,categorize-lines-2,174,learning,180,879624,TRUE,out,out,out,,[268.8532],268.8532,11.96,0.1687,658,i,NO,1
20211115,111,learn_trial,categorize-lines-2,174,learning,180,959892,TRUE,out,out,out,,[271.7546],271.7546,12.18,0.1628,1639,u,YES,0
20211115,112,learn_trial,categorize-lines-2,174,learning,180,880052,TRUE,in,in,in,,[243.0264],243.0264,9.89,0.0444,1388,i,NO,0
20211116,113,learn_trial,categorize-lines-2,174,learning,180,878244,TRUE,in,in,in,,[348.1918],348.1918,17.26,0.0444,628,u,YES,1
20211116,114,learn_trial,categorize-lines-2,174,learning,180,904068,TRUE,out,out,out,,[245.4095],245.4095,10.09,0.1552,1256,i,NO,1
20211116,115,learn_trial,categorize-lines-2,174,learning,180,867147,TRUE,out,out,out,,[240.0801],240.0801,9.64,0.1373,796,i,NO,1
20211116,116,learn_trial,categorize-lines-2,174,learning,180,994115,TRUE,out,out,out,,[248.5424],248.5424,10.35,0.1637,3832,i,NO,1
20211116,117,learn_trial,categorize-lines-2,174,learning,180,884890,TRUE,in,in,in,,[340.7966],340.7966,16.82,0.0444,1156,u,YES,1
20211116,118,learn_trial,categorize-lines-2,174,learning,180,872476,TRUE,out,out,out,,[242.6709],242.6709,9.86,0.1465,804,i,NO,1
20211116,119,learn_trial,categorize-lines-2,174,learning,180,827116,TRUE,out,out,out,,[246.0089],246.0089,10.14,0.157,736,i,NO,1
20211118,125,learn_trial,categorize-lines-2,174,learning,180,1061819,TRUE,in,in,in,,[228.0906],228.0906,8.59,0.0444,1118,i,NO,0
20211118,126,learn_trial,categorize-lines-2,174,learning,180,1100352,TRUE,in,in,in,,[309.2634],309.2634,14.83,0.0444,864,u,YES,1
20211118,127,learn_trial,categorize-lines-2,174,learning,180,1382164,TRUE,out,out,out,,[242.9078],242.9078,9.88,0.1473,470,u,YES,0
20211118,128,learn_trial,categorize-lines-2,174,learning,180,1111150,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,1504,u,YES,0
20211118,129,learn_trial,categorize-lines-2,174,learning,180,1187580,TRUE,out,out,out,,[278.7375],278.7375,12.7,0.1441,1794,u,YES,0
20211118,130,learn_trial,categorize-lines-2,174,learning,180,874340,TRUE,out,out,out,,[319.0728],319.0728,15.47,0.0305,268,u,YES,0
20211118,131,learn_trial,categorize-lines-2,174,learning,180,1031644,TRUE,out,out,out,,[261.6069],261.6069,11.4,0.1769,802,i,NO,1
20211118,132,learn_trial,categorize-lines-2,174,learning,180,1465569,TRUE,in,in,in,,[395.4783],395.4783,19.87,0.0444,3233,u,YES,1
20211118,133,learn_trial,categorize-lines-2,174,learning,180,946515,TRUE,out,out,out,,[220.3246],220.3246,7.88,0.0578,612,u,YES,0
20211118,134,learn_trial,categorize-lines-2,174,learning,180,1018691,TRUE,out,out,out,,[261.8623],261.8623,11.42,0.1768,309,u,YES,0
20211119,135,learn_trial,categorize-lines-2,174,learning,180,931969,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,688,u,YES,1
20211119,136,learn_trial,categorize-lines-2,174,learning,180,860662,TRUE,in,in,in,,[217.0172],217.0172,7.57,0.0444,1404,i,NO,0
20211119,137,learn_trial,categorize-lines-2,174,learning,180,905528,TRUE,out,out,out,,[286.0393],286.0393,13.23,0.1204,892,i,NO,1
20211119,138,learn_trial,categorize-lines-2,174,learning,180,874759,TRUE,in,in,in,,[274.8213],274.8213,12.41,0.0444,794,i,NO,0
20211119,139,learn_trial,categorize-lines-2,174,learning,180,931292,TRUE,in,in,in,,[169.8728],169.8728,2.55,0.0444,650,u,YES,1
20211119,140,learn_trial,categorize-lines-2,174,learning,180,824076,TRUE,out,out,out,,[282.2959],282.2959,12.96,0.1328,520,u,YES,0
20211119,141,learn_trial,categorize-lines-2,174,learning,180,825030,TRUE,in,in,in,,[155.8185],155.8185,0.78,0.0444,312,i,NO,0
20211119,142,learn_trial,categorize-lines-2,174,learning,180,1145091,TRUE,in,in,in,,[335.8447],335.8447,16.52,0.0444,3216,u,YES,1
20211119,143,learn_trial,categorize-lines-2,174,learning,180,875858,TRUE,in,in,in,,[272.5513],272.5513,12.24,0.0444,1234,i,NO,0
20211119,144,learn_trial,categorize-lines-2,174,learning,180,872614,TRUE,out,out,out,,[282.2959],282.2959,12.96,0.1328,1482,u,YES,0
20211119,145,learn_trial,categorize-lines-2,174,learning,180,1099114,TRUE,out,out,out,,[262.5019],262.5019,11.47,0.1765,2022,i,NO,1
20211122,146,learn_trial,categorize-lines-2,174,learning,180,814772,TRUE,out,out,out,,[258.5615],258.5615,11.16,0.1772,642,i,NO,1
20211122,147,learn_trial,categorize-lines-2,174,learning,180,914480,TRUE,in,in,in,,[173.1362],173.1362,2.94,0.0444,938,u,YES,1
20211122,148,learn_trial,categorize-lines-2,174,learning,180,811654,TRUE,in,in,in,,[395.4783],395.4783,19.87,0.0444,504,u,YES,1
20211122,149,learn_trial,categorize-lines-2,174,learning,180,996048,TRUE,out,out,out,,[258.8139],258.8139,11.18,0.1772,1034,i,NO,1
20211122,150,learn_trial,categorize-lines-2,174,learning,180,860930,TRUE,in,in,in,,[177.9319],177.9319,3.5,0.0444,842,u,YES,1
20211203,300,learn_trial,categorize-lines-2,174,learning,180,866044,TRUE,out,out,out,,[228.7593],228.7593,8.65,0.0909,1190,i,NO,1
20211129,151,learn_trial,categorize-lines-2,174,learning,180,891982,TRUE,out,out,out,,[319.0728],319.0728,15.47,0.0305,644,u,YES,0
20211129,152,learn_trial,categorize-lines-2,174,learning,180,1109054,TRUE,in,in,in,,[338.1466],338.1466,16.66,0.0444,482,u,YES,1
20211129,153,learn_trial,categorize-lines-2,174,learning,180,942088,TRUE,in,in,in,,[300.928],300.928,14.27,0.0444,1613,u,YES,1
20211129,154,learn_trial,categorize-lines-2,174,learning,180,1037758,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,788,u,YES,1
20211129,155,learn_trial,categorize-lines-2,174,learning,180,967790,TRUE,in,in,in,,[273.0837],273.0837,12.28,0.0444,790,i,NO,0
20211130,157,learn_trial,categorize-lines-2,174,learning,180,1194036,TRUE,in,in,in,,[414.0384],414.0384,20.81,0.0444,1578,i,NO,0
20211130,158,learn_trial,categorize-lines-2,174,learning,180,901056,TRUE,in,in,in,,[306.8586],306.8586,14.67,0.0444,1442,i,NO,0
20211130,159,learn_trial,categorize-lines-2,174,learning,180,841141,TRUE,in,in,in,,[367.7482],367.7482,18.38,0.0444,1367,u,YES,1
20211130,160,learn_trial,categorize-lines-2,174,learning,180,813816,TRUE,in,in,in,,[348.1918],348.1918,17.26,0.0444,738,u,YES,1
20211130,301,learn_trial,categorize-lines-2,174,learning,180,865208,TRUE,in,in,in,,[189.1213],189.1213,4.75,0.0444,910,i,NO,0
20211130,162,learn_trial,categorize-lines-2,174,learning,180,753538,TRUE,in,in,in,,[302.2523],302.2523,14.36,0.0444,433,u,YES,1
20211201,163,learn_trial,categorize-lines-2,174,learning,180,931604,TRUE,in,in,in,,[328.3911],328.3911,16.06,0.0444,774,u,YES,1
20211201,164,learn_trial,categorize-lines-2,174,learning,180,986016,TRUE,in,in,in,,[228.4247],228.4247,8.62,0.0444,912,i,NO,0
20211201,165,learn_trial,categorize-lines-2,174,learning,180,1124546,TRUE,out,out,out,,[262.5019],262.5019,11.47,0.1765,644,i,NO,1
20211202,166,learn_trial,categorize-lines-2,174,learning,180,1111153,TRUE,out,out,out,,[269.773],269.773,12.03,0.167,1379,i,NO,1
20211202,167,learn_trial,categorize-lines-2,174,learning,180,1111874,TRUE,out,out,out,,[270.9602],270.9602,12.12,0.1645,496,i,NO,1
20211202,168,learn_trial,categorize-lines-2,174,learning,180,1207771,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,678,u,YES,0
20211202,169,learn_trial,categorize-lines-2,174,learning,180,1409177,TRUE,in,in,in,,[189.1213],189.1213,4.75,0.0444,949,u,YES,1
20211202,170,learn_trial,categorize-lines-2,174,learning,180,1101744,TRUE,out,out,out,,[235.555],235.555,9.25,0.1194,1918,u,YES,0
20211202,171,learn_trial,categorize-lines-2,174,learning,180,1065318,TRUE,out,out,out,,[255.1777],255.1777,10.89,0.1751,699,i,NO,1
20211202,172,learn_trial,categorize-lines-2,174,learning,180,982918,TRUE,out,out,out,,[248.5424],248.5424,10.35,0.1637,1456,i,NO,1
20211202,173,learn_trial,categorize-lines-2,174,learning,180,1482350,TRUE,in,in,in,,[196.841],196.841,5.57,0.0444,792,u,YES,1
20211202,174,learn_trial,categorize-lines-2,174,learning,180,844944,TRUE,out,out,out,,[287.8593],287.8593,13.36,0.1142,986,i,NO,1
20211202,175,learn_trial,categorize-lines-2,174,learning,180,963292,TRUE,out,out,out,,[349.0423],349.0423,17.31,0.0047,766,u,YES,0
20211202,176,learn_trial,categorize-lines-2,174,learning,180,1074914,TRUE,in,in,in,,[325.361],325.361,15.87,0.0444,1279,u,YES,1
20211203,177,learn_trial,categorize-lines-2,174,learning,180,904269,TRUE,in,in,in,,[414.4426],414.4426,20.83,0.0444,752,u,YES,1
20211203,178,learn_trial,categorize-lines-2,174,learning,180,945046,TRUE,out,out,out,,[234.2942],234.2942,9.14,0.1142,1800,i,NO,1
20211203,179,learn_trial,categorize-lines-2,174,learning,180,981546,TRUE,in,in,in,,[343.8027],343.8027,17,0.0444,564,u,YES,1
20211203,180,learn_trial,categorize-lines-2,174,learning,180,999502,TRUE,out,out,out,,[245.1701],245.1701,10.07,0.1545,340,u,YES,0
20211203,182,learn_trial,categorize-lines-2,174,learning,180,869862,TRUE,in,in,in,,[204.3767],204.3767,6.34,0.0444,400,i,NO,0
20211203,183,learn_trial,categorize-lines-2,174,learning,180,914939,TRUE,out,out,out,,[316.4372],316.4372,15.3,0.0351,903,i,NO,1
20211203,184,learn_trial,categorize-lines-2,174,learning,180,911600,TRUE,out,out,out,,[226.0962],226.0962,8.41,0.0799,480,u,YES,0
20211203,185,learn_trial,categorize-lines-2,174,learning,180,941896,TRUE,in,in,in,,[340.7966],340.7966,16.82,0.0444,996,u,YES,1
20211206,186,learn_trial,categorize-lines-2,174,learning,180,804246,TRUE,in,in,in,,[162.972],162.972,1.7,0.0444,582,u,YES,1
20211206,302,learn_trial,categorize-lines-2,174,learning,180,892278,TRUE,out,out,out,,[258.8139],258.8139,11.18,0.1772,952,i,NO,1
20211206,187,learn_trial,categorize-lines-2,174,learning,180,807674,TRUE,out,out,out,,[244.5727],244.5727,10.02,0.1527,600,i,NO,1
20211206,188,learn_trial,categorize-lines-2,174,learning,180,1147534,TRUE,in,in,in,,[162.972],162.972,1.7,0.0444,1072,u,YES,1
20211206,189,learn_trial,categorize-lines-2,174,learning,180,891118,TRUE,out,out,out,,[233.9515],233.9515,9.11,0.1128,896,i,NO,1
20211206,190,learn_trial,categorize-lines-2,174,learning,180,959456,TRUE,out,out,out,,[250.9796],250.9796,10.55,0.1689,2348,u,YES,0
20211207,200,learn_trial,categorize-lines-2,174,learning,180,980788,TRUE,in,in,in,,[351.2632],351.2632,17.44,0.0444,662,u,YES,1
